NISBN,Judul Buku,Nama Pengarang,Jumlah Buku,Penerbit,Genre
343434324,trtettet,gfdgfsgf,55,gfdg,gfdg
2324101010,1984,George Orwell,215,Signet Classic,Fiction
232410101010,Aulia Putri Maharani,Randy Putranto,1,Laura,Romance
9780062315588,The Hunger Games,Suzanne Collins,250,Scholastic Press, Science Fiction
9780141439600,Pride and Prejudice,Jane Austen,12,Penguin Classics,Fiction
9780316769488,To Kill a Mockingbird,Harper Lee,199,Harper Perennial Modern Classics,Fiction
9780316791916,Pride and Prejudice,Jane Austen,150,Penguin Classics,Fiction
9780439023481,Catching Fire,Suzanne Collins,177,Scholastic Press, Science Fiction
9780439139609,Harry Potter and the Goblet of Fire,J.K. Rowling,197,Scholastic Inc.,Fantasy
9780439358088,Harry Potter and the Order of the Phoenix,J.K. Rowling,220,Scholastic Inc.,Fantasy
9780439784559,Harry Potter and the Half-Blood Prince,J.K. Rowling,209,Scholastic Inc.,Fantasy
9780545010232,Harry Potter and the Deathly Hallows,J.K. Rowling,230,Scholastic Inc.,Fantasy
9780545582889,Harry Potter and the Chamber of Secrets,J.K. Rowling,190,Scholastic Inc.,Fantasy
9780547928227,The Lord of the Rings,J.R.R. Tolkien,210,Mariner Books,Fantasy
9780590353427,Harry Potter and the Sorcerer's Stone,J.K. Rowling,238,Scholastic Inc.,Fantasy
9780743273565,The Great Gatsby,F. Scott Fitzgerald,180,Scribner,Fiction
29780316491541,1984,George Orwell,216,Signet Classic,Fiction
